126.667 -0.00545093
127.222 -0.00565998
127.778 -0.00612148
128.333 -0.0057181
128.889 -0.00380003
129.444 -0.00479456
130 -0.00620069
130.556 -0.0045453
131.111 -0.00431263
131.667 -0.00434426
132.222 -0.00431437
132.778 -0.00586229
133.333 -0.00270392
133.889 -0.00410721
134.444 -0.00559527
135 -0.00400429
135.556 -0.00638387
136.111 -0.00582737
136.667 -0.00656231
137.222 -0.00472221
137.778 -0.0059214
138.333 -0.005076
138.889 -0.00593656
139.444 -0.0057893
140 -0.00348072
140.556 -0.005509
141.111 -0.00475707
141.667 -0.00400621
142.222 -0.0046472
142.778 -0.00201283
143.333 -0.00405097
143.889 -0.00333591
144.444 -0.00240139
145 -0.00314996
145.556 -0.00362114
146.111 -0.00193262
146.667 -0.00186111
147.222 -0.00280765
147.778 -0.00259272
148.333 -0.00276407
148.889 -0.00241199
149.444 -0.00385703
150 -0.00398588
150.556 -0.00406767
151.111 -0.00304012
151.667 -0.00409519
152.222 -0.00348766
152.778 -0.00359191
153.333 -0.00367661
153.889 -0.00423159
154.444 -0.00406999
155 -0.00254454
155.556 -0.00177468
156.111 -0.00372972
156.667 -0.00393739
157.222 -0.00257132
157.778 -0.00221672
158.333 -0.00226188
158.889 -0.00196764
159.444 -0.00123319
160 1.73911e-05
160.556 -0.00243357
161.111 -0.00174924
161.667 -0.00220605
162.222 -0.000956481
162.778 -0.0015309
163.333 -0.00179823
163.889 -0.00178328
164.444 -0.00296988
165 -0.00149363
165.556 -0.0016876
166.111 -0.00294159
166.667 -0.00169932
167.222 -0.0030016
167.778 -0.00271756
168.333 -0.00284969
168.889 -0.00327752
169.444 -0.00429114
170 -0.00306552
170.556 -0.00357542
171.111 -0.00169379
171.667 -0.00262456
172.222 -0.00474551
172.778 -0.0021342
173.333 -0.00196295
173.889 -0.000772891
174.444 -0.00227842
175 -0.00305348
175.556 -0.000254637
176.111 -0.00380567
176.667 -0.00367196
177.222 -0.00228746
177.778 -0.000791865
178.333 -0.00211822
178.889 -0.00349566
179.444 -0.00249833
180 -0.00159837
180.556 -0.00286709
181.111 -0.00343137
181.667 -0.00214913
182.222 -0.00164158
182.778 -0.00305272
183.333 -0.00297435
183.889 -0.00418885
184.444 -0.00296501
185 -0.00232701
185.556 -0.00365921
186.111 -0.00242266
186.667 -0.00135239
187.222 -0.00379529
187.778 -0.00141388
188.333 -0.00245098
188.889 -0.00134931
189.444 -0.00284877
190 -0.00133353
190.556 -0.00255984
191.111 -0.000720743
191.667 -0.00236048
192.222 -0.00307467
192.778 -0.00180128
193.333 -0.00186603
193.889 -0.00349187
194.444 -0.00322541
195 -0.00232949
195.556 -0.00362754
196.111 -0.00390843
196.667 -0.0055086
197.222 -0.00506149
197.778 -0.00434531
198.333 -0.00383474
198.889 -0.00501566
199.444 -0.00449773
200 -0.0036495
200.556 -0.00444812
201.111 -0.00293551
201.667 -0.00338999
202.222 -0.00178794
202.778 -0.00347104
203.333 -0.00339004
203.889 -0.0033468
204.444 -0.00273395
205 -0.00197917
205.556 -0.00283071
206.111 -0.00117391
206.667 -0.00155774
207.222 -0.00172453
207.778 -0.00305269
208.333 -0.00200094
208.889 -0.00253319
209.444 -0.00171472
210 -0.00216755
210.556 -0.0020081
211.111 -0.000437126
211.667 -0.00200874
212.222 -0.00084648
212.778 -0.00143528
213.333 0.00043862
213.889 -0.0014016
214.444 -0.000845792
215 -0.000260485
215.556 -0.000147096
216.111 -0.00106276
216.667 -0.00102437
217.222 -0.00110325
217.778 0.000919954
218.333 -0.000618769
218.889 -0.00013227
219.444 -4.77912e-05
220 7.30231e-05
220.556 -0.00142587
221.111 -0.0012498
221.667 -0.00129975
222.222 -0.00110176
222.778 -0.00231628
223.333 -0.0015179
223.889 -0.00212528
224.444 -0.00088155
225 -0.00206112
225.556 -0.00378227
226.111 -0.00390303
226.667 -0.000977533
227.222 -0.00196154
227.778 -0.000961122
228.333 -0.00132508
228.889 -0.00102756
229.444 -0.00216031
230 -0.00144521
230.556 -0.00136547
231.111 -0.00140176
231.667 -0.00317638
232.222 -0.00201861
232.778 -0.00270395
233.333 -0.00338443
233.889 -0.00402497
234.444 -0.00297654
235 -0.00423502
235.556 -0.00369187
236.111 -0.00365026
236.667 -0.00396457
237.222 -0.00381415
237.778 -0.003264
238.333 -0.00573493
238.889 -0.00564826
239.444 -0.00421622
240 -0.0052743
240.556 -0.0038904
241.111 -0.00489501
241.667 -0.00573703
242.222 -0.0044858
242.778 -0.00613113
243.333 -0.00484009
243.889 -0.00487269
244.444 -0.00540218
245 -0.00681859
245.556 -0.00676269
246.111 -0.00377705
246.667 -0.0037458
247.222 -0.00469836
247.778 -0.00298779
248.333 -0.00261468
248.889 -0.00361373
249.444 -0.000473191
250 -0.0026003
250.556 -0.00212907
251.111 -0.00227858
251.667 -0.00314575
252.222 -0.00342479
252.778 -0.00508982
253.333 -0.00407738
253.889 -0.00557037
254.444 -0.00666597
255 -0.00707184
255.556 -0.00712304
256.111 -0.0081715
256.667 -0.00768374
257.222 -0.00736984
257.778 -0.00660227
258.333 -0.00750733
258.889 -0.00741386
259.444 -0.00703185
260 -0.00568621
260.556 -0.00596794
261.111 -0.00537759
261.667 -0.00444557
262.222 -0.00307727
262.778 -0.00519391
263.333 -0.00419354
263.889 -0.00291651
264.444 -0.00198329
265 -0.00257145
265.556 -0.00138168
266.111 -0.00176202
266.667 0.00011593
267.222 -0.00041238
267.778 -0.000593293
268.333 0.00133212
268.889 0.000593414
269.444 0.000762139
270 0.000559235
270.556 0.000336786
271.111 0.00206546
271.667 0.000368124
272.222 0.00140794
272.778 0.00243793
273.333 0.000562092
273.889 0.00156146
274.444 0.00136423
275 0.00175008
275.556 0.00230443
276.111 0.00174439
276.667 0.00238161
277.222 0.00178443
277.778 0.0024356
278.333 0.00211945
278.889 0.00124126
279.444 0.00240298
280 0.00271886
280.556 0.00281227
281.111 0.00175474
281.667 0.00259653
282.222 0.00294566
282.778 0.00202614
283.333 0.00207762
283.889 0.00216547
284.444 0.00245377
285 0.00129148
285.556 0.00176929
286.111 0.00199792
286.667 0.00284973
287.222 0.00148831
287.778 0.00194296
288.333 0.00200394
288.889 0.00205172
289.444 0.00116122
290 0.0014209
290.556 0.00356708
291.111 0.00144118
291.667 0.0013106
292.222 0.00162365
292.778 0.00304131
293.333 0.00119659
293.889 0.0016087
294.444 0.00301952
295 0.00134634
295.556 0.00201979
296.111 0.00229681
296.667 0.00259007
297.222 0.00314287
297.778 0.00147802
298.333 0.00199257
298.889 0.00285949
299.444 0.00341756
300 0.00100993
300.556 0.00242461
301.111 0.00163872
301.667 0.00216084
302.222 0.00159139
302.778 0.000415536
303.333 0.00158805
303.889 0.00109204
304.444 0.0032438
305 0.00082437
305.556 0.000982057
306.111 0.00136298
306.667 0.00120521
307.222 0.000683927
307.778 0.00118587
308.333 0.00141571
308.889 0.00160665
309.444 0.00266854
310 0.00140353
310.556 0.00177299
311.111 0.00280141
311.667 0.000212165
312.222 0.00211586
312.778 0.00170472
313.333 0.00277617
313.889 0.000736286
314.444 0.00090185
315 0.00213079
315.556 0.00232717
316.111 0.000708818
316.667 0.00117006
317.222 0.0026732
317.778 0.00270037
318.333 0.00147411
318.889 0.000240877
319.444 0.00263331
320 0.00174844
320.556 6.64788e-05
321.111 0.000402074
321.667 0.00214552
322.222 0.000764891
322.778 0.00159008
323.333 -0.000365306
323.889 0.00134108
324.444 0.0012069
325 0.000900768
325.556 0.00101038
326.111 0.000582209
326.667 0.00149282
327.222 0.000712237
327.778 0.000744284
328.333 0.000885729
328.889 0.00323261
329.444 0.000272522
330 0.000908008
330.556 0.000498962
331.111 0.0024966
331.667 0.000751932
332.222 -5.82717e-05
332.778 -0.000293157
333.333 0.00188271
