226.667 0.00159459
227.222 -0.0035158
227.778 0.000286247
228.333 -0.00255967
228.889 0.00208507
229.444 -0.00596329
230 0.000519008
230.556 -0.0028905
231.111 0.00135077
231.667 -0.00564003
232.222 -0.000507685
232.778 -0.00409235
233.333 -0.000640459
233.889 -0.00517508
234.444 -0.000950225
235 -0.00471699
235.556 0.000171635
236.111 -0.00676011
236.667 -6.90834e-05
237.222 -0.00403336
237.778 -0.000317487
238.333 -0.0052576
238.889 0.000544299
239.444 -0.00185114
240 0.00162505
240.556 -0.00306068
241.111 0.00102306
241.667 -0.000436178
242.222 0.00406595
242.778 -0.00283706
243.333 0.00191629
243.889 -0.000115526
244.444 0.00272313
245 -0.00341462
245.556 -0.000130363
246.111 -0.00424686
246.667 -0.000388727
247.222 -0.00626223
247.778 -0.00292831
248.333 -0.0062335
248.889 -0.00225251
249.444 -0.00818679
250 -0.00518925
250.556 -0.00812134
251.111 -0.0045125
251.667 -0.0122125
252.222 -0.00658962
252.778 -0.0103355
253.333 -0.00426536
253.889 -0.0137823
254.444 -0.0093626
255 -0.013699
255.556 -0.00842193
256.111 -0.0175451
256.667 -0.010895
257.222 -0.0144665
257.778 -0.0103966
258.333 -0.0187126
258.889 -0.0122267
259.444 -0.0163959
260 -0.0110643
260.556 -0.0163608
261.111 -0.0119525
261.667 -0.0126704
262.222 -0.00795356
262.778 -0.0144822
263.333 -0.00804468
263.889 -0.0116131
264.444 -0.00406918
265 -0.0115094
265.556 -0.00516291
266.111 -0.00717474
266.667 -0.00111412
267.222 -0.00735247
267.778 -0.00161546
268.333 -0.00574283
268.889 0.0021744
269.444 -0.00644591
270 0.000540902
270.556 -0.00111948
271.111 0.00298995
271.667 -0.00162543
272.222 0.0029908
272.778 -0.00034629
273.333 0.00223089
273.889 -0.00171568
274.444 0.0026684
275 -0.00141672
275.556 0.00382645
276.111 -0.00203113
276.667 0.00358118
277.222 -0.000108759
277.778 0.00582444
278.333 -0.00130811
278.889 0.00292929
279.444 0.000267341
280 0.00521199
280.556 -0.00122636
281.111 0.00444213
281.667 0.000391482
282.222 0.00539274
282.778 -0.000921601
283.333 0.0049895
283.889 -3.23297e-05
284.444 0.00531364
285 -0.000991147
285.556 0.00424564
286.111 -0.00017383
286.667 0.00539747
287.222 -0.0023716
287.778 0.00339874
288.333 0.000212195
288.889 0.00324665
289.444 -0.00119716
290 0.00377851
290.556 0.00127565
291.111 0.00453315
291.667 -0.00131341
292.222 0.00371414
292.778 0.00114454
293.333 0.00292513
293.889 -0.000835225
294.444 0.00316212
295 0.000318604
295.556 0.00568789
296.111 -0.0017989
296.667 0.00312988
297.222 0.000313497
297.778 0.0035534
298.333 -0.00162391
298.889 0.00301095
299.444 -0.00169089
300 0.00447502
300.556 -0.000516337
301.111 0.00335876
301.667 -0.000353032
302.222 0.00480578
302.778 -0.0024761
303.333 0.00209922
303.889 -3.41677e-05
304.444 0.00446293
305 -0.00274413
305.556 0.00171801
306.111 0.000118366
306.667 0.00365817
307.222 -0.00157577
307.778 0.00272012
308.333 0.000648107
308.889 0.00488169
309.444 -0.00231094
310 0.00340882
310.556 0.0010407
311.111 0.00430681
311.667 -0.00116369
312.222 0.00258617
312.778 -0.000472693
313.333 0.00468258
313.889 -0.00248628
314.444 0.00299533
315 -0.00141504
315.556 0.00279113
316.111 -0.00204868
316.667 0.00218347
317.222 -0.00123438
317.778 0.00489715
318.333 -0.00213022
318.889 0.00239383
319.444 -0.000346054
320 0.00395827
320.556 -0.00152837
321.111 0.00309174
321.667 -0.000126877
322.222 0.00366505
322.778 -0.00336558
323.333 0.00238616
323.889 0.00181012
324.444 0.0030133
325 -0.00270106
325.556 0.00224535
326.111 -0.000308628
326.667 0.00454854
327.222 -0.00158076
327.778 0.00464784
328.333 -0.00197923
328.889 0.00240406
329.444 -0.00305886
330 0.00281008
330.556 -0.00188424
331.111 0.00245719
331.667 -0.00180763
332.222 0.00381611
332.778 -0.00105982
333.333 0.00307616
