0 0.0065983
0.555556 -0.00709695
1.11111 0.00472399
1.66667 -0.00487165
2.22222 0.00553839
2.77778 -0.00674085
3.33333 0.00567608
3.88889 -0.00593106
4.44444 0.00803814
5 -0.00681572
5.55556 0.00414701
6.11111 -0.00467955
6.66667 0.00716523
7.22222 -0.00748297
7.77778 0.00523003
8.33333 -0.00406072
8.88889 0.00652722
9.44444 -0.00697579
10 0.0058142
10.5556 -0.00722025
11.1111 0.00576335
11.6667 -0.00742528
12.2222 0.00437486
12.7778 -0.00463502
13.3333 0.00627626
13.8889 -0.00701659
14.4444 0.00479873
15 -0.00493194
15.5556 0.00585728
16.1111 -0.00773993
16.6667 0.00476036
17.2222 -0.00543127
17.7778 0.00597855
18.3333 -0.006974
18.8889 0.00452275
19.4444 -0.00353261
20 0.00624249
20.5556 -0.00743136
21.1111 0.00504895
21.6667 -0.00630436
22.2222 0.00574103
22.7778 -0.00688799
23.3333 0.00393563
23.8889 -0.00542392
24.4444 0.00597394
25 -0.00654837
25.5556 0.00622082
26.1111 -0.00511534
26.6667 0.00657442
27.2222 -0.00727783
27.7778 0.0045843
28.3333 -0.00561555
28.8889 0.00482275
29.4444 -0.0085138
30 -0.00586827
30.5556 -0.0389694
31.1111 -0.0718489
31.6667 -0.168613
32.2222 -0.251208
32.7778 -0.373225
33.3333 -0.480394
33.8889 -0.607137
34.4444 -0.69847
35 -0.795672
35.5556 -0.855528
36.1111 -0.918419
36.6667 -0.936905
37.2222 -0.956647
37.7778 -0.94123
38.3333 -0.934192
38.8889 -0.893094
39.4444 -0.864567
40 -0.811592
40.5556 -0.776922
41.1111 -0.716209
41.6667 -0.677191
42.2222 -0.61985
42.7778 -0.58611
43.3333 -0.530001
43.8889 -0.494621
44.4444 -0.443977
45 -0.418786
45.5556 -0.37075
46.1111 -0.345461
46.6667 -0.306456
47.2222 -0.292087
47.7778 -0.254577
48.3333 -0.240169
48.8889 -0.206557
49.4444 -0.202043
50 -0.172465
50.5556 -0.166781
51.1111 -0.141666
51.6667 -0.14313
52.2222 -0.120139
52.7778 -0.12001
53.3333 -0.100001
53.8889 -0.105523
54.4444 -0.0891559
55 -0.0925622
55.5556 -0.0771005
56.1111 -0.0866277
56.6667 -0.0689951
57.2222 -0.0763937
57.7778 -0.0634445
58.3333 -0.0752895
58.8889 -0.0583061
59.4444 -0.0678318
60 -0.0530236
60.5556 -0.0644878
61.1111 -0.0490136
61.6667 -0.0569123
62.2222 -0.0433801
62.7778 -0.0554983
63.3333 -0.0404283
63.8889 -0.0469126
64.4444 -0.0346662
65 -0.0468281
65.5556 -0.0328477
66.1111 -0.039795
66.6667 -0.0293097
67.2222 -0.0392414
67.7778 -0.0280277
68.3333 -0.0359308
68.8889 -0.0243825
69.4444 -0.0384103
70 -0.0259609
70.5556 -0.0350634
71.1111 -0.0228392
71.6667 -0.0372501
72.2222 -0.0253057
72.7778 -0.0350672
73.3333 -0.023407
73.8889 -0.0353445
74.4444 -0.0238059
75 -0.0321184
75.5556 -0.019807
76.1111 -0.0319635
76.6667 -0.0194362
77.2222 -0.0285043
77.7778 -0.0160869
78.3333 -0.0277303
78.8889 -0.0143938
79.4444 -0.024318
80 -0.0122812
80.5556 -0.0241045
81.1111 -0.0122967
81.6667 -0.021515
82.2222 -0.00981472
82.7778 -0.0249073
83.3333 -0.0127425
83.8889 -0.0237301
84.4444 -0.0130968
85 -0.0272614
85.5556 -0.0146063
86.1111 -0.0243378
86.6667 -0.0124403
87.2222 -0.0256338
87.7778 -0.0138063
88.3333 -0.0233616
88.8889 -0.0113531
89.4444 -0.0244106
90 -0.011049
90.5556 -0.0196538
91.1111 -0.00750693
91.6667 -0.0205621
92.2222 -0.0083664
92.7778 -0.0171262
93.3333 -0.00591269
93.8889 -0.0186031
94.4444 -0.00636882
95 -0.0159072
95.5556 -0.00432596
96.1111 -0.016601
96.6667 -0.00726414
97.2222 -0.0164227
97.7778 -0.00697384
98.3333 -0.0190727
98.8889 -0.00747666
99.4444 -0.0185236
100 -0.00914501
100.556 -0.0219295
101.111 -0.0109259
101.667 -0.0215337
102.222 -0.0106539
102.778 -0.0228955
103.333 -0.0109354
103.889 -0.0195755
104.444 -0.00916749
105 -0.0208524
105.556 -0.00882827
106.111 -0.0174703
106.667 -0.00567139
107.222 -0.0197498
107.778 -0.0073072
108.333 -0.0154884
108.889 -0.00425306
109.444 -0.0186484
110 -0.00484332
110.556 -0.0150887
111.111 -0.00323545
111.667 -0.0171834
112.222 -0.00530461
112.778 -0.0140845
113.333 -0.00246191
113.889 -0.0161524
114.444 -0.00372656
115 -0.012781
115.556 -0.00251938
116.111 -0.0149437
116.667 -0.00267014
117.222 -0.0117653
117.778 -0.00129711
118.333 -0.0126718
118.889 -0.000592371
119.444 -0.0103935
120 0.00101493
120.556 -0.0120837
121.111 0.000383551
121.667 -0.00929391
122.222 0.0020095
122.778 -0.0109719
123.333 0.000661023
123.889 -0.00862593
124.444 -0.000485064
125 -0.0124818
125.556 -0.00108764
126.111 -0.0106003
126.667 0.000119201
127.222 -0.0125269
127.778 -0.00230312
128.333 -0.0110215
128.889 0.000611205
129.444 -0.0127731
130 -0.00112272
130.556 -0.00980201
131.111 0.000696241
131.667 -0.0122245
132.222 0.000710487
132.778 -0.00886929
133.333 0.00218633
133.889 -0.0103116
134.444 -7.08333e-05
135 -0.00754414
135.556 0.00344478
136.111 -0.0101629
136.667 0.000238741
137.222 -0.00869834
137.778 0.00211922
138.333 -0.0112765
138.889 8.26848e-05
139.444 -0.0102646
140 0.00050403
140.556 -0.0134539
141.111 -0.00053751
141.667 -0.00975382
142.222 0.00101592
142.778 -0.0113271
143.333 0.000479641
143.889 -0.00930175
144.444 0.00147967
145 -0.0109245
145.556 0.00104602
146.111 -0.00837826
146.667 0.00193305
147.222 -0.0105153
147.778 0.00265556
148.333 -0.00860188
148.889 0.00380435
149.444 -0.00921038
150 0.00274412
150.556 -0.00794555
151.111 0.00258998
151.667 -0.0106725
152.222 -0.000161148
152.778 -0.00793367
153.333 0.00286793
153.889 -0.0108681
154.444 -0.000242837
155 -0.00925317
155.556 0.00147256
156.111 -0.0109588
156.667 0.00237322
157.222 -0.00890678
157.778 0.00311436
158.333 -0.0104152
158.889 0.00243033
159.444 -0.00825938
160 0.00332994
160.556 -0.0106501
161.111 0.00216932
161.667 -0.00560509
162.222 0.00395924
162.778 -0.00817176
163.333 0.0033578
163.889 -0.0077728
164.444 0.00532922
165 -0.00973454
165.556 0.00307249
166.111 -0.00842484
166.667 0.00343655
167.222 -0.00960807
167.778 0.00123816
168.333 -0.00875233
168.889 0.00230782
169.444 -0.00935191
170 0.00244367
170.556 -0.00776374
171.111 0.00306785
171.667 -0.00975891
172.222 0.00242174
172.778 -0.00827509
173.333 0.00495501
173.889 -0.0106223
174.444 0.00224258
175 -0.00833099
175.556 0.00457926
176.111 -0.00904392
176.667 0.00255705
177.222 -0.00714587
177.778 0.0040555
178.333 -0.0105869
178.889 0.00240482
179.444 -0.00661916
180 0.00434095
180.556 -0.0107967
181.111 0.0011966
181.667 -0.00729571
182.222 0.00291454
182.778 -0.0087792
183.333 0.0018121
183.889 -0.00871345
184.444 0.00436173
185 -0.0105138
185.556 0.00248626
186.111 -0.00656227
186.667 0.00406377
187.222 -0.0098994
187.778 0.00202659
188.333 -0.00678149
188.889 0.003333
189.444 -0.00889245
190 0.000938824
190.556 -0.00890592
191.111 0.00326157
191.667 -0.0124166
192.222 0.000827628
192.778 -0.0108212
193.333 0.00130625
193.889 -0.0109145
194.444 -0.000602219
195 -0.0096425
195.556 0.000266427
196.111 -0.011309
196.667 0.000271186
197.222 -0.00922368
197.778 0.00162309
198.333 -0.00950318
198.889 0.00350811
199.444 -0.00634174
200 0.00650706
200.556 -0.0072734
201.111 0.00534508
201.667 -0.00167234
202.222 0.00918261
202.778 -0.00364846
203.333 0.00838567
203.889 -0.000610932
204.444 0.00966888
205 -0.00307531
205.556 0.0093063
206.111 -0.00225963
206.667 0.0100412
207.222 -0.00486077
207.778 0.00726991
208.333 -0.00402111
208.889 0.00797516
209.444 -0.00611164
210 0.00504191
210.556 -0.00559271
211.111 0.00555658
211.667 -0.00772116
212.222 0.00265338
212.778 -0.00605828
213.333 0.00474253
213.889 -0.00951479
214.444 0.00429374
215 -0.00600648
215.556 0.00617961
216.111 -0.00771265
216.667 0.00433825
217.222 -0.00608334
217.778 0.00610629
218.333 -0.00784839
218.889 0.00383903
219.444 -0.0058986
220 0.0045516
220.556 -0.00719142
221.111 0.00461701
221.667 -0.00395891
222.222 0.00612824
222.778 -0.00705057
223.333 0.00494667
223.889 -0.00440179
224.444 0.00623716
225 -0.00729299
225.556 0.00683785
226.111 -0.00444129
226.667 0.00694001
227.222 -0.00464563
227.778 0.00557371
228.333 -0.00328811
228.889 0.00680901
229.444 -0.00704246
230 0.00430648
230.556 -0.00539446
231.111 0.00594982
231.667 -0.00755889
232.222 0.00282573
232.778 -0.00748119
233.333 0.00406652
233.889 -0.00983355
234.444 0.00232403
235 -0.00716728
235.556 0.00337783
236.111 -0.0111563
236.667 0.0021459
237.222 -0.0085186
237.778 0.00224661
238.333 -0.0108417
238.889 0.000515391
239.444 -0.010699
240 0.00184144
240.556 -0.0110775
241.111 -0.000796108
241.667 -0.0103298
242.222 -0.000377419
242.778 -0.0141126
243.333 -0.00141199
243.889 -0.0127549
244.444 -0.00197304
245 -0.0153684
245.556 -0.00395744
246.111 -0.0132097
246.667 -0.00224674
247.222 -0.0150764
247.778 -0.0037625
248.333 -0.0150336
248.889 -0.00184908
249.444 -0.0166865
250 -0.00490992
250.556 -0.0137711
251.111 -0.00303733
251.667 -0.016512
252.222 -0.00433096
252.778 -0.0137325
253.333 -0.00356564
253.889 -0.0171266
254.444 -0.00456552
255 -0.0146222
255.556 -0.00384683
256.111 -0.0176778
256.667 -0.00506802
257.222 -0.0139855
257.778 -0.00242141
258.333 -0.0165844
258.889 -0.00496122
259.444 -0.0128194
260 -0.00105199
260.556 -0.0150204
261.111 -0.000268246
261.667 -0.0100456
262.222 0.00187663
262.778 -0.011126
263.333 0.0012961
263.889 -0.00802312
264.444 0.00491035
265 -0.00881624
265.556 0.0033875
266.111 -0.0053465
266.667 0.00634885
267.222 -0.0068793
267.778 0.00446422
268.333 -0.00363453
268.889 0.00663901
269.444 -0.0065645
270 0.00608126
270.556 -0.00353302
271.111 0.00805407
271.667 -0.0045475
272.222 0.00689505
272.778 -0.00434952
273.333 0.00864763
273.889 -0.00555071
274.444 0.00652388
275 -0.00349086
275.556 0.00755112
276.111 -0.00490862
276.667 0.00803928
277.222 -0.00407991
277.778 0.00894982
278.333 -0.00452204
278.889 0.00647118
279.444 -0.00269698
280 0.00787525
280.556 -0.00553425
281.111 0.00707436
281.667 -0.00389634
282.222 0.0083741
282.778 -0.00480569
283.333 0.00713921
283.889 -0.00305434
284.444 0.00713798
285 -0.00671615
285.556 0.00680461
286.111 -0.00390144
286.667 0.00801871
287.222 -0.00628356
287.778 0.0049041
288.333 -0.00417379
288.889 0.00687296
289.444 -0.00644239
290 0.00664965
290.556 -0.0035013
291.111 0.00801661
291.667 -0.00757409
292.222 0.00709151
292.778 -0.00449965
293.333 0.00773118
293.889 -0.00651442
294.444 0.00683098
295 -0.0031355
295.556 0.00811457
296.111 -0.00626926
296.667 0.00669375
297.222 -0.0037955
297.778 0.00710665
298.333 -0.00569941
298.889 0.00611595
299.444 -0.0043162
300 0.00702269
300.556 -0.00733368
301.111 0.00523364
301.667 -0.00349147
302.222 0.00769424
302.778 -0.00641757
303.333 0.00447607
303.889 -0.00401752
304.444 0.0066195
305 -0.00623296
305.556 0.00603009
306.111 -0.00303622
306.667 0.00811722
307.222 -0.00584527
307.778 0.00526392
308.333 -0.00333859
308.889 0.006523
309.444 -0.00584661
310 0.00476362
310.556 -0.00537539
311.111 0.00619376
311.667 -0.00545926
312.222 0.00560233
312.778 -0.00458099
313.333 0.00713677
313.889 -0.00619353
314.444 0.00666451
315 -0.00429443
315.556 0.00681746
316.111 -0.00628531
316.667 0.00584131
317.222 -0.00471421
317.778 0.00717976
318.333 -0.00600129
318.889 0.0060862
319.444 -0.00394386
320 0.00734834
320.556 -0.00687364
321.111 0.00730099
321.667 -0.00455892
322.222 0.00748524
322.778 -0.00574451
323.333 0.00569237
323.889 -0.00433655
324.444 0.00695186
325 -0.00561785
325.556 0.00401357
326.111 -0.00410978
326.667 0.00579719
327.222 -0.00677224
327.778 0.00505754
328.333 -0.00405192
328.889 0.0070308
329.444 -0.00600079
330 0.00530859
330.556 -0.00416347
331.111 0.00627049
331.667 -0.00635445
332.222 0.00555159
332.778 -0.00390195
333.333 0.0072977
