0 0.000902022
0.555556 -0.00195974
1.11111 -0.000814942
1.66667 0.00095642
2.22222 0.00288756
2.77778 -0.00299663
3.33333 -0.00048161
3.88889 0.00134219
4.44444 0.00240711
5 -0.00253382
5.55556 -0.00101313
6.11111 0.00128394
6.66667 0.00313377
7.22222 -0.00298027
7.77778 -0.00211544
8.33333 0.00124616
8.88889 0.0020423
9.44444 -0.00203117
10 -0.00184135
10.5556 0.00117435
11.1111 0.00203853
11.6667 -0.00217615
12.2222 -0.00100404
12.7778 0.00205099
13.3333 0.00217713
13.8889 -0.00213221
14.4444 -0.000865226
15 0.000764008
15.5556 0.000294073
16.1111 -0.00299533
16.6667 -0.000693497
17.2222 0.00207209
17.7778 0.00152434
18.3333 -0.00225379
18.8889 -0.00127558
19.4444 0.0029488
20 0.000742619
20.5556 -0.00240694
21.1111 -0.000487528
21.6667 0.000809714
22.2222 0.000918775
22.7778 -0.00227673
23.3333 -0.00167335
23.8889 0.000120959
24.4444 0.00247562
25 -0.00311644
25.5556 -0.000557242
26.1111 0.00106024
26.6667 0.0030533
27.2222 -0.00226996
27.7778 -0.000162962
28.3333 0.0011344
28.8889 0.00196149
29.4444 -0.00420023
30 -0.00993668
30.5556 -0.0287971
31.1111 -0.0630417
31.6667 -0.143431
32.2222 -0.225415
32.7778 -0.328512
33.3333 -0.441049
33.8889 -0.562297
34.4444 -0.668609
35 -0.760337
35.5556 -0.837079
36.1111 -0.899278
36.6667 -0.93552
37.2222 -0.954371
37.7778 -0.953794
38.3333 -0.944813
38.8889 -0.917858
39.4444 -0.883611
40 -0.841211
40.5556 -0.79944
41.1111 -0.752529
41.6667 -0.702411
42.2222 -0.652831
42.7778 -0.610071
43.3333 -0.562187
43.8889 -0.517217
44.4444 -0.471924
45 -0.436253
45.5556 -0.396749
46.1111 -0.359014
46.6667 -0.325027
47.2222 -0.298153
47.7778 -0.271809
48.3333 -0.246402
48.8889 -0.223225
49.4444 -0.206707
50 -0.18925
50.5556 -0.170168
51.1111 -0.153921
51.6667 -0.144594
52.2222 -0.132948
52.7778 -0.119494
53.3333 -0.109423
53.8889 -0.103559
54.4444 -0.0973408
55 -0.0877149
55.5556 -0.0816993
56.1111 -0.080247
56.6667 -0.0766099
57.2222 -0.0690742
57.7778 -0.0664179
58.3333 -0.0645577
58.8889 -0.064581
59.4444 -0.0590356
60 -0.0558354
60.5556 -0.0579931
61.1111 -0.054538
61.6667 -0.0507976
62.2222 -0.0491384
62.7778 -0.0505812
63.3333 -0.0477034
63.8889 -0.0442841
64.4444 -0.0411464
65 -0.0465265
65.5556 -0.0437565
66.1111 -0.0388514
66.6667 -0.0379174
67.2222 -0.0382198
67.7778 -0.038123
68.3333 -0.035863
68.8889 -0.0317442
69.4444 -0.0349004
70 -0.0340471
70.5556 -0.029926
71.1111 -0.0289662
71.6667 -0.0326211
72.2222 -0.033225
72.7778 -0.0284461
73.3333 -0.0259572
73.8889 -0.030942
74.4444 -0.030115
75 -0.0257408
75.5556 -0.0258861
76.1111 -0.0292616
76.6667 -0.0284617
77.2222 -0.0237268
77.7778 -0.0213538
78.3333 -0.0254564
78.8889 -0.0235275
79.4444 -0.0201889
80 -0.0187856
80.5556 -0.0211509
81.1111 -0.0224647
81.6667 -0.0186013
82.2222 -0.0159305
82.7778 -0.0198832
83.3333 -0.0196811
83.8889 -0.0163951
84.4444 -0.0158265
85 -0.0212851
85.5556 -0.0194165
86.1111 -0.0185952
