106.111 -0.0110471
106.667 -0.00822432
107.222 -0.0126415
107.778 -0.0105815
108.333 -0.00912096
108.889 -0.00539379
109.444 -0.00918871
110 -0.00992051
110.556 -0.00661341
111.111 -0.00618811
111.667 -0.00903053
112.222 -0.00913897
112.778 -0.00715373
113.333 -0.00621224
113.889 -0.00975164
114.444 -0.00968329
115 -0.00791528
115.556 -0.0057229
116.111 -0.00900677
116.667 -0.00958739
117.222 -0.00817296
117.778 -0.00492912
118.333 -0.00885591
118.889 -0.00794885
119.444 -0.00564949
120 -0.00274858
120.556 -0.00918547
121.111 -0.00552626
121.667 -0.00656753
122.222 -0.0034635
122.778 -0.00731308
123.333 -0.00823369
123.889 -0.00569011
124.444 -0.00438881
125 -0.00876424
125.556 -0.00747697
126.111 -0.00728885
126.667 -0.0054317
127.222 -0.00799429
127.778 -0.00774133
128.333 -0.0054816
128.889 -0.00405154
129.444 -0.00980836
130 -0.00801231
130.556 -0.00484302
131.111 -0.00348981
131.667 -0.00662405
132.222 -0.00649201
132.778 -0.00622695
133.333 -0.00506627
133.889 -0.00670753
134.444 -0.00742044
135 -0.003622
135.556 -0.00408231
136.111 -0.00795845
136.667 -0.00712442
137.222 -0.00434824
137.778 -0.00535012
138.333 -0.00744442
138.889 -0.00898142
139.444 -0.00628777
140 -0.00415841
140.556 -0.00696512
141.111 -0.00673465
141.667 -0.00548321
142.222 -0.00469156
142.778 -0.00731594
143.333 -0.00635468
143.889 -0.00373024
144.444 -0.00412789
145 -0.00710679
145.556 -0.00728018
146.111 -0.00436596
146.667 -0.00325857
147.222 -0.00653612
147.778 -0.00613754
148.333 -0.00450807
148.889 -0.00335081
149.444 -0.00704472
150 -0.00453774
150.556 -0.00451926
151.111 -0.00232644
151.667 -0.00650397
152.222 -0.00292303
152.778 -0.00309006
153.333 -0.000712392
153.889 -0.00597265
154.444 -0.0047895
155 -0.00358662
155.556 -0.00123822
156.111 -0.00610836
156.667 -0.00426508
157.222 -0.00301061
157.778 -0.00140322
158.333 -0.00501888
158.889 -0.00637601
159.444 -0.00354703
160 -0.00116969
160.556 -0.00606613
161.111 -0.00445716
161.667 -0.00202204
162.222 -0.0020227
162.778 -0.00602472
163.333 -0.00448362
163.889 -0.0018391
164.444 -0.0014713
165 -0.00575694
165.556 -0.00279658
166.111 -0.00148335
166.667 -0.00150236
167.222 -0.00491991
167.778 -0.00333371
168.333 -0.00215515
168.889 -0.00113267
169.444 -0.00415525
170 -0.00557218
170.556 -0.00278611
171.111 -0.00360581
171.667 -0.00565878
172.222 -0.00413232
172.778 -0.00269947
173.333 -0.00342454
173.889 -0.00721137
174.444 -0.00424893
175 -0.00361715
175.556 -0.00263642
176.111 -0.006577
176.667 -0.00405185
177.222 -0.00282659
177.778 -0.00148704
178.333 -0.00533838
178.889 -0.00473099
179.444 -0.0021969
180 -0.000859042
180.556 -0.00556417
181.111 -0.00414378
181.667 -0.00276274
182.222 -0.00193473
182.778 -0.00531966
183.333 -0.00501562
183.889 -0.00419736
184.444 -0.0028714
185 -0.00540007
185.556 -0.00390631
186.111 -0.00329525
186.667 -0.00234342
187.222 -0.00496144
187.778 -0.00386352
188.333 -0.0018435
188.889 -0.000226369
189.444 -0.00530442
190 -0.00539344
190.556 -0.00170246
191.111 -0.000728483
191.667 -0.00643639
192.222 -0.00515172
192.778 -0.00360979
193.333 -0.00238144
193.889 -0.00771139
194.444 -0.00691232
195 -0.00385779
195.556 -0.0029283
196.111 -0.00587842
196.667 -0.00497153
197.222 -0.00290481
197.778 -0.00172022
198.333 -0.00226611
198.889 -0.00114143
199.444 0.00105831
200 0.00323393
200.556 -0.000814985
201.111 0.00135638
201.667 0.00518029
202.222 0.00625645
202.778 0.0021874
203.333 0.00552713
203.889 0.00520571
204.444 0.00755971
205 0.00504702
205.556 0.00370302
206.111 0.00592873
206.667 0.00791323
207.222 0.0035182
207.778 0.0038118
208.333 0.00394324
208.889 0.00632999
209.444 0.00309924
210 0.0023359
210.556 0.00372033
211.111 0.00601749
211.667 0.000729934
212.222 0.00115329
212.778 0.00297743
213.333 0.0023955
213.889 -0.00150576
214.444 -0.00154152
215 0.0018244
215.556 -2.54946e-05
216.111 -0.00309918
216.667 -0.00261292
217.222 -0.00342458
217.778 -0.00166948
218.333 -0.00617073
218.889 -0.00684711
219.444 -0.00588895
220 -0.00452676
220.556 -0.0095324
221.111 -0.00807491
221.667 -0.00838929
222.222 -0.00427939
222.778 -0.0116075
223.333 -0.00862068
223.889 -0.00781237
224.444 -0.00842772
225 -0.0106438
225.556 -0.00999305
226.111 -0.00838283
226.667 -0.00663594
227.222 -0.00982606
227.778 -0.00892105
228.333 -0.00690495
228.889 -0.00741011
229.444 -0.0101156
230 -0.00800603
230.556 -0.00720354
231.111 -0.00694143
231.667 -0.0111764
232.222 -0.00857851
232.778 -0.00648709
233.333 -0.00743398
233.889 -0.0114998
234.444 -0.00970156
235 -0.00893722
235.556 -0.00781676
236.111 -0.011968
236.667 -0.0108874
237.222 -0.00781582
237.778 -0.00782894
238.333 -0.0113094
238.889 -0.0110111
239.444 -0.0086278
240 -0.00555901
240.556 -0.00928591
241.111 -0.00973188
241.667 -0.00573473
242.222 -0.00402778
242.778 -0.00698762
243.333 -0.00672209
243.889 -0.00389364
244.444 -0.00305398
245 -0.00734197
245.556 -0.00534467
246.111 -0.00310065
246.667 -0.00127939
247.222 -0.00396291
247.778 -0.00327618
248.333 -0.00278529
248.889 -0.000348745
249.444 -0.00465595
250 -0.00547247
250.556 -0.00377374
251.111 -0.00264715
251.667 -0.00763845
252.222 -0.00730673
252.778 -0.00659329
253.333 -0.00569174
253.889 -0.00998791
254.444 -0.00944412
255 -0.00748602
255.556 -0.00820642
256.111 -0.0103463
256.667 -0.0106747
257.222 -0.00673776
257.778 -0.00615997
258.333 -0.0106197
258.889 -0.00681075
259.444 -0.00582254
260 -0.00410828
260.556 -0.0059914
261.111 -0.00634456
261.667 -0.00247049
262.222 -0.000798184
262.778 -0.00596149
263.333 -0.00224003
263.889 -0.00157454
264.444 0.000995277
265 -0.00336183
265.556 -0.00159337
266.111 0.00108602
266.667 0.00158485
267.222 0.000102899
267.778 -0.000323787
268.333 0.00212544
268.889 0.00309224
269.444 -0.000798081
270 0.000687388
270.556 0.00305733
271.111 0.00414097
271.667 -0.000165168
272.222 0.00212848
272.778 0.00294669
273.333 0.00400206
273.889 0.00099276
274.444 0.00199962
275 0.00120643
275.556 0.00488529
276.111 0.000157709
276.667 0.0012505
277.222 0.00318421
277.778 0.00184223
278.333 -0.000615697
278.889 0.00101574
279.444 0.00162859
280 0.00344283
280.556 0.000781431
281.111 0.000685339
281.667 0.00223358
282.222 0.00377339
282.778 -0.00015757
283.333 -0.000241899
283.889 0.00280045
284.444 0.00326918
285 -0.000765997
285.556 0.00175373
286.111 0.00149
286.667 0.00357096
287.222 0.000457447
287.778 0.000490183
288.333 0.0014883
288.889 0.00298622
289.444 -0.0014167
290 0.00155834
290.556 0.00287232
291.111 0.00394229
291.667 -0.000392264
292.222 0.00156737
292.778 0.00175936
293.333 0.0038839
293.889 -0.00237637
294.444 0.00039611
295 0.00244127
295.556 0.00129816
296.111 -0.0016509
296.667 0.00214918
297.222 0.000958482
297.778 0.00280805
298.333 0.0001653
298.889 0.00113521
299.444 0.000685872
300 0.0043184
300.556 -0.000898707
301.111 -0.000930489
301.667 0.0014041
302.222 0.00327273
302.778 -0.000138055
303.333 -0.000771191
303.889 0.00345535
304.444 0.00241532
305 -0.000105163
305.556 -7.85864e-05
306.111 0.00112827
306.667 0.00290032
307.222 -0.000954776
307.778 -0.000209852
308.333 0.00126435
308.889 0.00384481
309.444 0.00173033
310 0.0010638
310.556 0.00299312
311.111 0.00196791
311.667 -0.000576227
312.222 -6.42549e-05
312.778 0.00272749
313.333 0.000262824
313.889 0.000249397
314.444 -0.000653132
315 0.00119999
315.556 0.00270964
316.111 0.000203863
316.667 -6.40123e-05
317.222 0.00292662
317.778 0.00309271
318.333 0.000701148
318.889 -0.000130414
319.444 0.00212861
320 0.00246804
320.556 -0.00217496
321.111 -0.000844671
321.667 0.00220533
322.222 0.00236308
322.778 -0.00161262
323.333 0.00089325
323.889 0.00207474
324.444 0.00294297
325 -0.00130779
325.556 -0.000332305
326.111 0.00236319
326.667 0.00190054
327.222 -0.000974414
327.778 -0.00180645
328.333 0.00140687
328.889 0.0023947
329.444 -0.00193606
330 0.000589969
330.556 0.00353332
331.111 0.00297379
331.667 -0.00183459
332.222 -5.16155e-05
332.778 0.00083482
333.333 0.0032688
