139.444 -0.00606784
140 -0.000335484
140.556 -0.00977074
141.111 -0.00371678
141.667 -0.00642004
142.222 0.000238729
142.778 -0.00812501
143.333 -0.00430448
143.889 -0.00693462
144.444 -0.00164239
145 -0.00883775
145.556 -0.00476594
146.111 -0.0064802
146.667 -0.000586946
147.222 -0.00722627
147.778 -0.00407335
148.333 -0.00484535
148.889 0.000630411
149.444 -0.00822169
150 -0.00462709
150.556 -0.0056279
151.111 -0.000175537
151.667 -0.00595765
152.222 -0.00217143
152.778 -0.00529619
153.333 -6.83558e-05
153.889 -0.00828821
154.444 -0.00256556
155 -0.00527411
155.556 -0.000933362
156.111 -0.00697351
156.667 -0.00221464
157.222 -0.00501158
157.778 0.000176974
158.333 -0.0052933
158.889 -0.0032859
159.444 -0.00425574
160 4.91382e-05
160.556 -0.005815
161.111 -0.00149506
161.667 -0.00316358
162.222 0.00253787
162.778 -0.00719305
163.333 -0.00176385
163.889 -0.00540959
164.444 0.000367547
165 -0.00826227
165.556 -0.00359934
166.111 -0.00403702
166.667 -0.000770724
167.222 -0.00926955
167.778 -0.00335609
168.333 -0.00602561
168.889 7.01696e-05
169.444 -0.00919263
170 -0.00330762
170.556 -0.00584686
171.111 -0.000657958
171.667 -0.00739864
172.222 -0.00230909
172.778 -0.00533678
173.333 0.000865603
173.889 -0.00667767
174.444 -0.0014457
175 -0.00560215
175.556 0.00090268
176.111 -0.00775762
176.667 -0.00324133
177.222 -0.00647349
177.778 0.000378068
178.333 -0.00680808
178.889 -0.00204259
179.444 -0.00628707
180 0.000284133
180.556 -0.00765
181.111 -0.00213909
181.667 -0.00447092
182.222 0.00114607
182.778 -0.00635074
183.333 -0.00105898
183.889 -0.00502631
184.444 0.000997539
185 -0.00703199
185.556 -0.00241788
186.111 -0.00257442
186.667 0.000495045
187.222 -0.00629161
187.778 -0.00407236
188.333 -0.00552374
188.889 0.000955745
189.444 -0.00904342
190 -0.00330016
190.556 -0.00729527
191.111 -0.000418218
191.667 -0.00825883
192.222 -0.00607674
192.778 -0.00760982
193.333 -0.00441557
193.889 -0.00978937
194.444 -0.0046754
195 -0.00802466
195.556 -0.00371065
196.111 -0.0105353
196.667 -0.00664598
197.222 -0.00697812
197.778 -0.0024523
198.333 -0.00956243
198.889 -0.00726138
199.444 -0.00559661
200 -0.000526668
200.556 -0.00827056
201.111 -0.00268727
201.667 -0.00306021
202.222 0.00134672
202.778 -0.00544188
203.333 0.000574025
203.889 -0.000400046
204.444 0.0052373
205 -0.000838503
205.556 0.00520953
206.111 0.00284364
206.667 0.00894049
207.222 0.000565737
207.778 0.00714078
208.333 0.00380683
208.889 0.00874248
209.444 0.000747197
210 0.0066811
210.556 0.00210423
211.111 0.00748351
211.667 7.84421e-05
212.222 0.00419874
212.778 0.0012286
213.333 0.00642416
213.889 -0.00269964
214.444 0.00343495
215 0.00120575
215.556 0.00503272
216.111 -0.00394069
216.667 0.00203225
217.222 -0.000970646
217.778 0.00368247
218.333 -0.0032291
218.889 0.00121207
219.444 -0.000553923
220 0.00438156
220.556 -0.00288099
221.111 -6.98442e-05
221.667 -1.39744e-05
222.222 0.00309329
222.778 -0.00339226
223.333 0.00139642
223.889 -0.00183197
224.444 0.0029978
225 -0.00363118
225.556 0.000683923
226.111 -0.00213027
226.667 0.00193771
227.222 -0.00499924
227.778 -0.00017462
228.333 -0.00378011
228.889 0.00171288
229.444 -0.00612253
230 -0.00134619
230.556 -0.00285342
231.111 0.000726691
231.667 -0.00506834
232.222 -0.00138301
232.778 -0.00567325
233.333 0.00227267
233.889 -0.00666736
234.444 -0.00119102
235 -0.00488045
235.556 0.000450094
236.111 -0.00557413
236.667 -0.00136257
237.222 -0.00455236
237.778 0.00141828
238.333 -0.00778457
238.889 -0.00467334
239.444 -0.0050698
240 0.000228623
240.556 -0.00941394
241.111 -0.00462922
241.667 -0.00654476
242.222 -0.000848342
242.778 -0.00976155
243.333 -0.00488967
243.889 -0.00527956
244.444 -0.00103135
245 -0.0102475
245.556 -0.00418809
246.111 -0.0073724
246.667 -0.00175102
247.222 -0.0112024
247.778 -0.00648497
248.333 -0.00797551
248.889 -0.00260343
249.444 -0.0112622
250 -0.00643137
250.556 -0.00712103
251.111 -0.00401332
251.667 -0.0114184
252.222 -0.00701862
252.778 -0.00901812
253.333 -0.00524721
253.889 -0.0133825
254.444 -0.00891098
255 -0.0112355
255.556 -0.00827499
256.111 -0.0150046
256.667 -0.0106289
257.222 -0.0125162
257.778 -0.00600204
258.333 -0.0163409
258.889 -0.0107021
259.444 -0.0117293
260 -0.00634304
260.556 -0.0141991
261.111 -0.00910991
261.667 -0.00962258
262.222 -0.00471949
262.778 -0.010961
263.333 -0.00394683
263.889 -0.00672341
264.444 -0.00115905
265 -0.00811233
265.556 -0.00354146
266.111 -0.00524006
266.667 0.000909285
267.222 -0.00620107
267.778 -0.00238013
268.333 -0.000972392
268.889 0.000493205
269.444 -0.00348396
270 0.000272332
270.556 -0.0017583
271.111 0.00359496
271.667 -0.00522341
272.222 0.00178071
272.778 -0.000554441
273.333 0.00351898
273.889 -0.00339131
274.444 0.00340702
275 0.00109803
275.556 0.00507211
276.111 -0.00109836
276.667 0.00254594
277.222 -9.56891e-05
277.778 0.00539432
278.333 -0.00283845
278.889 0.00365363
279.444 -0.000178278
280 0.00542567
280.556 -0.00163663
281.111 0.00426449
281.667 0.000264765
282.222 0.00513082
282.778 -0.00287153
283.333 0.00268991
283.889 -0.000396591
284.444 0.00405787
285 -0.00361708
285.556 0.00294314
286.111 0.000903143
286.667 0.00582864
287.222 -0.00119411
287.778 0.00334664
288.333 -0.000741315
288.889 0.00503782
289.444 -0.00180444
290 0.00277168
290.556 -0.000463928
291.111 0.00674658
291.667 -0.00153408
292.222 0.00278587
292.778 -0.00053489
293.333 0.00511933
293.889 -0.000957955
