0 0.0011956
0.555556 -0.00030604
1.11111 -0.00255924
1.66667 0.00225423
2.22222 0.00252851
2.77778 -1.2683e-05
3.33333 -0.000229631
3.88889 0.0030103
4.44444 2.27005e-05
5 -0.00128251
5.55556 -0.00105447
6.11111 0.00108691
6.66667 0.000267357
7.22222 -0.00121926
7.77778 -0.00149863
8.33333 0.00100438
8.88889 0.00149676
9.44444 -0.00121218
10 -0.000110849
10.5556 0.00273533
11.1111 0.000365261
11.6667 -0.000502693
12.2222 -0.000783042
12.7778 0.00160946
13.3333 0.000443581
13.8889 -0.000766114
14.4444 -0.00122096
15 0.00133851
15.5556 0.00171997
16.1111 -0.00122135
16.6667 -0.00154129
17.2222 0.00191092
17.7778 0.00164339
18.3333 -0.00162129
18.8889 -0.000956066
19.4444 0.00198383
20 0.00155655
20.5556 -0.00207124
21.1111 -0.000631353
21.6667 0.00225405
22.2222 0.00169155
22.7778 -0.00144551
23.3333 -0.00115186
23.8889 0.00188641
24.4444 0.00176942
25 -0.000659278
25.5556 -0.00110129
26.1111 0.00181567
26.6667 0.000676941
27.2222 -0.00131555
27.7778 -6.50967e-05
28.3333 0.00123697
28.8889 0.000443679
29.4444 -0.00458006
30 -0.0107979
30.5556 -0.0324055
31.1111 -0.0728724
31.6667 -0.154737
32.2222 -0.242256
32.7778 -0.351735
33.3333 -0.471718
33.8889 -0.591634
34.4444 -0.697957
35 -0.789058
35.5556 -0.861659
36.1111 -0.916409
36.6667 -0.946228
37.2222 -0.959342
37.7778 -0.955092
38.3333 -0.94338
38.8889 -0.911868
39.4444 -0.875661
40 -0.831685
40.5556 -0.788949
41.1111 -0.737892
41.6667 -0.687795
42.2222 -0.637308
42.7778 -0.591665
43.3333 -0.544477
43.8889 -0.500317
44.4444 -0.456975
45 -0.417246
45.5556 -0.379889
46.1111 -0.343741
46.6667 -0.312
47.2222 -0.286504
47.7778 -0.260408
48.3333 -0.235165
48.8889 -0.214768
49.4444 -0.198042
50 -0.179718
50.5556 -0.163604
51.1111 -0.148709
51.6667 -0.139857
52.2222 -0.12718
52.7778 -0.116831
53.3333 -0.107774
53.8889 -0.103747
54.4444 -0.0956368
55 -0.090119
55.5556 -0.0841603
56.1111 -0.0843139
56.6667 -0.0787769
57.2222 -0.0768964
57.7778 -0.0713237
58.3333 -0.0708847
58.8889 -0.0667122
59.4444 -0.0643126
60 -0.0592267
60.5556 -0.0596345
61.1111 -0.055101
61.6667 -0.0522309
62.2222 -0.0475355
62.7778 -0.0496531
63.3333 -0.0453999
63.8889 -0.0423716
64.4444 -0.0387138
65 -0.0434691
